Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
933,1,22,7,6,"[-0.257207392319547, -0.04159454810042738, -0.05222656643187068, -0.014031552960138586, -0.11816706199507736, -0.09124716295390418]","[-0.2753997244944433, -0.06214796603609803, -0.009489521649940928, -0.008711170514396379, -0.04232532378561835, 0.021573182974280063]","[-0.28084762301342686, -0.06550468328687005, 0.004842831217294635, -0.003982117680489195, 0.023353383275915175, -0.042645015411933135]","[-0.2842632766472652, -0.0734925473003711, 0.022201487803102504, 0.005397040753429066, 0.08284689426536287, -0.06931184653003739]","[-0.2944968996848725, -0.09082082703586218, 0.07809897227224546, 0.01645065054604613, 0.2240941631689688, -0.015703440796639333]","[-0.29399639665830696, -0.08994700960023154, 0.06495124897967812, 0.011417132003895733, 0.16135490286810578, 0.044639340502846556]","[-0.24945983557341284, -0.03178442688493019, -0.06861775970851312, -0.02282501534765372, -0.17426457163800516, -0.06208691820077355]",,,,,,,,,,,,,,,,,,,,,,,
934,1,23,4,3,"[0.12347652176134907, 0.2841539179576139, -0.29834026540741343, -0.18615928184941632, 0.09900751496644696, -0.012623481176329996]","[0.1282753251507387, 0.29177886664297326, -0.31221016312133926, -0.19392809462234722, 0.04902364666053416, 0.012982044296592348]","[0.13210453554345067, 0.2965434874006581, -0.32124485928153246, -0.1984695085309291, 0.001010756738115843, 0.03862538195657611]","[-0.2575215721336741, -0.04682101483927587, -0.04017106959388417, -0.02142213730430202, -0.16212682496277175, 0.11433024123026661]",,,,,,,,,,,,,,,,,,,,,,,,,,
935,1,24,2,1,"[0.09746625228855509, 0.2164857526835257, -0.04466241651237509, 0.39841440615359774, 0.08762731294333787, 0.00514983232926892]","[0.3436326894671106, -0.1749535275685415, -0.012157850629340447, -0.009234319352364987, 0.0006404054576494497, -0.1392572934579137]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,1,25,2,1,"[0.11199621401453155, 0.27041047511627414, -0.26749897177459, -0.1711137930393572, 0.20501224847289518, -0.09404158284300956]","[-0.2575215721336741, -0.046821014839275914, -0.040171069593884175, -0.021422137304302005, -0.16212682496277184, 0.11433024123026682]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1,26,2,1,"[-0.2400042227633957, -0.02694916216479904, -0.08141959265814948, -0.026484941177039072, -0.23416919830210267, 0.0032837691348356676]","[0.35761123451488736, -0.15840561058778224, -0.0516587682187975, -0.025040338611124712, -0.16546211388967774, 0.010165443156840362]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2,0,2,1,"[-0.28426327664726525, -0.07349254730037104, 0.022201487803102472, 0.005397040753428924, 0.082846894265363, -0.06931184653003784]","[-0.2842632766472653, -0.07349254730037108, 0.022201487803102476, 0.005397040753429007, 0.08284689426536297, -0.0693118465300376]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2,1,2,1,"[-0.257207392319547, -0.04159454810042737, -0.05222656643187068, -0.014031552960138501, -0.11816706199507734, -0.09124716295390392]","[-0.2753997244944432, -0.06214796603609802, -0.009489521649940961, -0.008711170514396486, -0.04232532378561833, 0.021573182974279806]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2,2,2,1,"[-0.257207392319547, -0.04159454810042734, -0.0522265664318707, -0.014031552960138617, -0.11816706199507729, -0.0912471629539044]","[-0.27539972449444317, -0.062147966036098005, -0.009489521649940926, -0.008711170514396393, -0.042325323785618374, 0.021573182974280007]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2,3,2,1,"[-0.257207392319547, -0.041594548100427405, -0.05222656643187068, -0.014031552960138523, -0.11816706199507734, -0.09124716295390395]","[-0.2808476230134269, -0.06550468328687006, 0.004842831217294574, -0.003982117680489202, 0.02335338327591518, -0.04264501541193326]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2,4,2,1,"[-0.257207392319547, -0.041594548100427384, -0.052226566431870694, -0.014031552960138584, -0.11816706199507732, -0.09124716295390413]","[-0.25720739231954703, -0.041594548100427405, -0.0522265664318707, -0.014031552960138615, -0.11816706199507737, -0.09124716295390423]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2,5,2,1,"[-0.257207392319547, -0.041594548100427384, -0.0522265664318707, -0.01403155296013857, -0.11816706199507734, -0.09124716295390414]","[-0.2808476230134269, -0.06550468328687005, 0.0048428312172946195, -0.003982117680489151, 0.02335338327591515, -0.04264501541193305]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2,6,2,1,"[-0.2842632766472653, -0.07349254730037107, 0.022201487803102504, 0.005397040753429038, 0.08284689426536297, -0.06931184653003743]","[-0.25752157213367405, -0.04682101483927591, -0.04017106959388417, -0.021422137304302064, -0.1621268249627718, 0.11433024123026657]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2,7,2,1,"[-0.2572073923195471, -0.04159454810042738, -0.05222656643187067, -0.014031552960138579, -0.1181670619950774, -0.09124716295390406]","[-0.2753997244944433, -0.06214796603609799, -0.009489521649940946, -0.008711170514396469, -0.042325323785618346, 0.021573182974279834]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2,8,2,1,"[-0.257207392319547, -0.04159454810042739, -0.052226566431870715, -0.014031552960138641, -0.11816706199507737, -0.09124716295390434]","[-0.27539972449444317, -0.06214796603609805, -0.009489521649940968, -0.008711170514396491, -0.04232532378561836, 0.021573182974279768]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2,9,2,1,"[-0.2575215721336741, -0.04682101483927591, -0.0401710695938842, -0.021422137304302015, -0.1621268249627718, 0.11433024123026665]","[-0.2753997244944433, -0.06214796603609802, -0.0094895216499409, -0.008711170514396386, -0.042325323785618395, 0.021573182974280174]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2,10,2,1,"[-0.257207392319547, -0.04159454810042738, -0.052226566431870694, -0.01403155296013863, -0.11816706199507736, -0.09124716295390435]","[-0.27539972449444317, -0.062147966036098005, -0.009489521649940946, -0.008711170514396472, -0.04232532378561837, 0.021573182974279844]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2,11,2,1,"[-0.25720739231954703, -0.04159454810042735, -0.0522265664318707, -0.014031552960138612, -0.11816706199507732, -0.09124716295390434]","[-0.257521572133674, -0.04682101483927587, -0.04017106959388417, -0.021422137304302005, -0.16212682496277173, 0.11433024123026665]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2,12,2,1,"[-0.2842632766472653, -0.07349254730037108, 0.022201487803102465, 0.005397040753428978, 0.08284689426536297, -0.06931184653003764]","[-0.28426327664726536, -0.07349254730037104, 0.022201487803102472, 0.00539704075342898, 0.08284689426536306, -0.06931184653003769]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2,13,2,1,"[-0.25720739231954703, -0.04159454810042739, -0.052226566431870694, -0.014031552960138608, -0.1181670619950773, -0.09124716295390425]","[-0.27539972449444317, -0.062147966036098005, -0.009489521649940942, -0.008711170514396465, -0.042325323785618325, 0.02157318297427985]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2,14,2,1,"[-0.257207392319547, -0.041594548100427425, -0.05222656643187066, -0.014031552960138504, -0.11816706199507737, -0.09124716295390393]","[-0.24000422276339567, -0.026949162164799072, -0.0814195926581495, -0.02648494117703911, -0.23416919830210267, 0.003283769134835575]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2,15,2,1,"[-0.2572073923195471, -0.041594548100427405, -0.05222656643187068, -0.014031552960138485, -0.11816706199507736, -0.09124716295390382]","[-0.2808476230134269, -0.06550468328687005, 0.004842831217294621, -0.0039821176804891575, 0.02335338327591519, -0.04264501541193307]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2,16,2,1,"[-0.257207392319547, -0.041594548100427405, -0.052226566431870694, -0.014031552960138596, -0.1181670619950774, -0.09124716295390409]","[-0.28084762301342686, -0.06550468328687006, 0.004842831217294632, -0.003982117680489152, 0.02335338327591519, -0.042645015411933086]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,3,0,2,1,"[0.10350437903825545, 0.22018540690038202, -0.05725824285622105, 0.3961124185844177, 0.029583318489640124, 0.06463344993456116]","[0.3312110009366619, -0.19471571386386927, 0.029138983537148225, -0.004231011517017154, 0.07171008191433731, -0.02783263995935077]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,3,1,2,1,"[0.10350437903825536, 0.22018540690038194, -0.05725824285622107, 0.3961124185844177, 0.029583318489640097, 0.06463344993456117]","[0.11725798451613222, 0.3067604497844726, 0.3055492491276374, -0.09954117682487769, -0.09553470132791948, 0.03742627041647113]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,3,2,2,1,"[0.10350437903825542, 0.220185406900382, -0.05725824285622113, 0.3961124185844174, 0.02958331848964021, 0.06463344993456063]","[0.11378414287247761, 0.22959516455225557, -0.0833704717426348, 0.37866632610699763, -0.07703312545448145, 0.1491311758075618]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,3,3,2,1,"[0.3385832775160602, -0.19299618078881894, 0.016397660102737643, -0.008517458147849558, 0.011712715293035, 0.03331615492051168]","[0.3436326894671105, -0.17495352756854143, -0.01215785062934048, -0.009234319352365124, 0.000640405457649518, -0.13925729345791416]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,3,4,2,1,"[0.3385832775160601, -0.19299618078881894, 0.01639766010273764, -0.00851745814784959, 0.011712715293034966, 0.03331615492051174]","[0.34573613969399075, -0.17744416641120128, -0.011890037171995108, -0.02034802190722321, -0.09861423920895486, 0.1202636678492084]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,3,5,2,1,"[0.33858327751606015, -0.1929961807888189, 0.016397660102737657, -0.00851745814784958, 0.011712715293035013, 0.033316154920511716]","[0.3457361396939906, -0.17744416641120125, -0.011890037171995145, -0.02034802190722327, -0.09861423920895482, 0.12026366784920824]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,3,6,2,1,"[0.10350437903825559, 0.22018540690038205, -0.057258242856221025, 0.3961124185844177, 0.029583318489640107, 0.06463344993456112]","[0.11228399143391188, 0.29917994578101686, 0.32214915834576563, -0.09158997649564107, -0.04450821692968766, 0.013906988603319358]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,3,7,2,1,"[0.35090293638234, -0.17332585889797653, -0.02472584201603305, -0.013426011695708956, -0.05845862006208997, -0.07856987909575808]","[0.35423736833343306, -0.16803629660343872, -0.03673868462257794, -0.01687838474934284, -0.11508169141087615, -0.016185898871813854]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,3,8,2,1,"[0.10350437903825559, 0.22018540690038194, -0.057258242856221116, 0.39611241858441765, 0.029583318489640176, 0.06463344993456063]","[0.11725798451613222, 0.3067604497844725, 0.3055492491276374, -0.09954117682487765, -0.09553470132791944, 0.03742627041647122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,3,9,2,1,"[0.3509029363823401, -0.17332585889797653, -0.024725842016033082, -0.013426011695708985, -0.058458620062089975, -0.07856987909575822]","[0.3542373683334332, -0.16803629660343863, -0.03673868462257789, -0.016878384749342824, -0.11508169141087615, -0.016185898871813813]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,3,10,2,1,"[0.10350437903825545, 0.220185406900382, -0.057258242856221074, 0.39611241858441765, 0.029583318489640097, 0.06463344993456112]","[0.11378414287247758, 0.22959516455225548, -0.08337047174263484, 0.3786663261069975, -0.07703312545448139, 0.1491311758075617]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,3,11,2,1,"[0.12347652176134907, 0.28415391795761397, -0.2983402654074134, -0.1861592818494162, 0.09900751496644696, -0.012623481176329632]","[-0.29399639665830696, -0.08994700960023155, 0.0649512489796781, 0.011417132003895646, 0.1613549028681058, 0.04463934050284635]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,3,12,2,1,"[0.10350437903825539, 0.22018540690038207, -0.05725824285622101, 0.3961124185844177, 0.029583318489640204, 0.06463344993456117]","[0.11228399143391186, 0.29917994578101686, 0.32214915834576563, -0.09158997649564113, -0.04450821692968766, 0.01390698860331913]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,3,13,2,1,"[0.10350437903825559, 0.22018540690038205, -0.057258242856221074, 0.3961124185844177, 0.029583318489640104, 0.06463344993456113]","[0.12687519871733804, 0.24673895248265268, -0.12179664330733724, 0.3741104792021089, -0.14048025718518384, 0.04651012500959498]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,3,14,2,1,"[0.10350437903825549, 0.22018540690038194, -0.057258242856221095, 0.3961124185844176, 0.029583318489640256, 0.06463344993456066]","[0.11378414287247748, 0.22959516455225545, -0.08337047174263487, 0.3786663261069973, -0.07703312545448145, 0.14913117580756136]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,3,15,2,1,"[0.10350437903825555, 0.22018540690038194, -0.057258242856221074, 0.39611241858441765, 0.029583318489640163, 0.06463344993456097]","[0.3576112345148873, -0.15840561058778216, -0.05165876821879752, -0.025040338611124757, -0.16546211388967771, 0.010165443156840254]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,3,16,2,1,"[0.1035043790382555, 0.220185406900382, -0.05725824285622107, 0.3961124185844178, 0.029583318489640145, 0.06463344993456108]","[0.12249907616259706, 0.3077946279291818, 0.2908910665593408, -0.10194726003039142, -0.1499068064111078, 0.09511338437871905]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,3,17,2,1,"[0.10350437903825555, 0.22018540690038202, -0.05725824285622099, 0.3961124185844178, 0.029583318489640187, 0.06463344993456122]","[0.12687519871733824, 0.2467389524826526, -0.1217966433073372, 0.3741104792021092, -0.14048025718518384, 0.04651012500959531]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,3,18,2,1,"[0.10350437903825559, 0.22018540690038207, -0.057258242856221116, 0.3961124185844176, 0.029583318489640225, 0.06463344993456063]","[0.12249907616259702, 0.3077946279291817, 0.29089106655934077, -0.10194726003039144, -0.14990680641110773, 0.09511338437871909]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,3,19,2,1,"[0.10350437903825559, 0.22018540690038202, -0.057258242856221074, 0.39611241858441765, 0.02958331848964014, 0.06463344993456092]","[0.3576112345148873, -0.15840561058778227, -0.05165876821879754, -0.025040338611124716, -0.16546211388967766, 0.010165443156840337]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,3,20,2,1,"[0.10350437903825566, 0.22018540690038188, -0.05725824285622111, 0.39611241858441765, 0.029583318489640107, 0.06463344993456081]","[0.11378414287247753, 0.22959516455225554, -0.08337047174263486, 0.3786663261069975, -0.07703312545448142, 0.14913117580756166]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,3,21,2,1,"[0.1035043790382555, 0.22018540690038196, -0.05725824285622111, 0.3961124185844176, 0.029583318489640107, 0.0646334499345608]","[0.331211000936662, -0.19471571386386924, 0.029138983537148187, -0.004231011517017291, 0.07171008191433735, -0.027832639959351257]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,3,22,2,1,"[0.33858327751606015, -0.1929961807888189, 0.016397660102737636, -0.008517458147849571, 0.01171271529303503, 0.033316154920511654]","[0.3457361396939907, -0.17744416641120123, -0.01189003717199515, -0.020348021907223283, -0.09861423920895485, 0.12026366784920822]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,3,23,2,1,"[0.3385832775160602, -0.19299618078881894, 0.016397660102737646, -0.008517458147849545, 0.011712715293034985, 0.033316154920511744]","[-0.2575215721336741, -0.046821014839275955, -0.04017106959388417, -0.021422137304301956, -0.16212682496277184, 0.1143302412302669]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,3,24,2,1,"[0.3385832775160602, -0.19299618078881894, 0.016397660102737622, -0.008517458147849636, 0.011712715293034954, 0.033316154920511584]","[0.3457361396939907, -0.17744416641120128, -0.011890037171995134, -0.020348021907223252, -0.09861423920895489, 0.12026366784920832]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,3,25,2,1,"[0.33858327751606027, -0.19299618078881897, 0.01639766010273765, -0.008517458147849526, 0.011712715293034979, 0.03331615492051185]","[0.3436326894671107, -0.17495352756854143, -0.012157850629340407, -0.009234319352364928, 0.0006404054576494304, -0.13925729345791357]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,4,0,2,1,"[0.33858327751606027, -0.1929961807888189, 0.016397660102737664, -0.008517458147849521, 0.011712715293034958, 0.03331615492051184]","[-0.25752157213367405, -0.046821014839275865, -0.040171069593884175, -0.02142213730430204, -0.16212682496277173, 0.11433024123026661]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,4,1,7,6,"[0.34363268946711056, -0.1749535275685415, -0.012157850629340439, -0.009234319352365041, 0.0006404054576494143, -0.13925729345791388]","[0.10350437903825552, 0.22018540690038207, -0.057258242856221095, 0.3961124185844176, 0.029583318489640215, 0.06463344993456076]","[0.11115851154206274, 0.23426206614702394, -0.08457469983805993, 0.39350528181125866, 0.020046253158888853, -0.09864314173564058]","[0.09746625228855514, 0.21648575268352568, -0.044662416512375055, 0.39841440615359786, 0.08762731294333787, 0.005149832329268983]","[0.11708859503362515, 0.2378830597434959, -0.09699987359606244, 0.39131642969488617, -0.037097963702578805, -0.039615655929418424]","[0.3576112345148873, -0.1584056105877823, -0.05165876821879752, -0.025040338611124726, -0.16546211388967771, 0.010165443156840325]","[0.11378414287247758, 0.22959516455225554, -0.08337047174263484, 0.3786663261069975, -0.07703312545448139, 0.1491311758075614]",,,,,,,,,,,,,,,,,,,,,,,
2043,4,2,2,1,"[0.1282753251507387, 0.29177886664297326, -0.3122101631213392, -0.1939280946223471, 0.04902364666053412, 0.012982044296592785]","[0.1037477005990948, 0.262147499640458, -0.24448159498362013, -0.1760938188048458, 0.22258111305325282, 0.033353813260217385]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,4,3,2,1,"[0.12827532515073864, 0.2917788666429733, -0.31221016312133926, -0.1939280946223471, 0.049023646660534145, 0.012982044296592738]","[0.10974860486364511, 0.2657539482144084, -0.25742867105936335, -0.1805335518613218, 0.16527854374978984, 0.09162166516763998]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,4,4,2,1,"[-0.257207392319547, -0.04159454810042743, -0.05222656643187068, -0.014031552960138522, -0.11816706199507737, -0.09124716295390396]","[-0.27539972449444317, -0.06214796603609803, -0.009489521649940956, -0.008711170514396526, -0.04232532378561833, 0.021573182974279657]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,4,5,3,2,"[-0.24000422276339567, -0.026949162164799083, -0.08141959265814948, -0.026484941177039124, -0.2341691983021027, 0.003283769134835563]","[0.3576112345148873, -0.15840561058778233, -0.05165876821879749, -0.025040338611124768, -0.16546211388967766, 0.010165443156840133]","[0.3576112345148873, -0.15840561058778221, -0.05165876821879748, -0.0250403386111247, -0.16546211388967771, 0.010165443156840377]",,,,,,,,,,,,,,,,,,,,,,,,,,,
