Unnamed: 0,Age_18 - 34,Age_35 - 49,Age_50 - 64,Gender_Male,Education_Bachelor's degree,Education_High school diploma or equivalent,Education_Master's degree or higher,num_cars_One car,w_TT,w_CO2,w_Rec,TT_00,TT_01,CO2_00,CO2_01,Rec_0,compliance_0,TT_10,TT_11,CO2_10,CO2_11,Rec_1,compliance_1,TT_20,TT_21,CO2_20,CO2_21,Rec_2,compliance_2,TT_30,TT_31,CO2_30,CO2_31,Rec_3,compliance_3,TT_40,TT_41,CO2_40,CO2_41,Rec_4,compliance_4,TT_50,TT_51,CO2_50,CO2_51,Rec_5,compliance_5,TT_60,TT_61,CO2_60,CO2_61,Rec_6,compliance_6,TT_70,TT_71,CO2_70,CO2_71,Rec_7,compliance_7,TT_80,TT_81,CO2_80,CO2_81,Rec_8,compliance_8,TT_90,TT_91,CO2_90,CO2_91,Rec_9,compliance_9,TT_100,TT_101,CO2_100,CO2_101,Rec_10,compliance_10,TT_110,TT_111,CO2_110,CO2_111,Rec_11,compliance_11,TT_120,TT_121,CO2_120,CO2_121,Rec_12,compliance_12,TT_130,TT_131,CO2_130,CO2_131,Rec_13,compliance_13,TT_140,TT_141,CO2_140,CO2_141,Rec_14,compliance_14,TT_150,TT_151,CO2_150,CO2_151,Rec_15,compliance_15,TT_160,TT_161,CO2_160,CO2_161,Rec_16,compliance_16,TT_170,TT_171,CO2_170,CO2_171,Rec_17,compliance_17,TT_180,TT_181,CO2_180,CO2_181,Rec_18,compliance_18,TT_190,TT_191,CO2_190,CO2_191,Rec_19,compliance_19,TT_200,TT_201,CO2_200,CO2_201,Rec_20,compliance_20,TT_210,TT_211,CO2_210,CO2_211,Rec_21,compliance_21,TT_220,TT_221,CO2_220,CO2_221,Rec_22,compliance_22,TT_230,TT_231,CO2_230,CO2_231,Rec_23,compliance_23,TT_240,TT_241,CO2_240,CO2_241,Rec_24,compliance_24,TT_250,TT_251,CO2_250,CO2_251,Rec_25,compliance_25,TT_260,TT_261,CO2_260,CO2_261,Rec_26,compliance_26,TT_270,TT_271,CO2_270,CO2_271,Rec_27,compliance_27,TT_280,TT_281,CO2_280,CO2_281,Rec_28,compliance_28,TT_290,TT_291,CO2_290,CO2_291,Rec_29,compliance_29,TT_300,TT_301,CO2_300,CO2_301,Rec_30,compliance_30,TT_310,TT_311,CO2_310,CO2_311,Rec_31,compliance_31,TT_320,TT_321,CO2_320,CO2_321,Rec_32,compliance_32,TT_330,TT_331,CO2_330,CO2_331,Rec_33,compliance_33,TT_340,TT_341,CO2_340,CO2_341,Rec_34,compliance_34,TT_350,TT_351,CO2_350,CO2_351,Rec_35,compliance_35,TT_360,TT_361,CO2_360,CO2_361,Rec_36,compliance_36,TT_370,TT_371,CO2_370,CO2_371,Rec_37,compliance_37,TT_380,TT_381,CO2_380,CO2_381,Rec_38,compliance_38,TT_390,TT_391,CO2_390,CO2_391,Rec_39,compliance_39
204,0,1,0,1,0,0,1,1,-0.0625518934957628,-0.0524734192122889,0.0,100,111.31465128328134,100,89.88951866740275,0,0,100,93.71455560412112,100,93.04397573748736,1,1,100,100.07891134577532,100,93.21758105681326,0,1,100,101.45005255206168,100,92.38298068048272,1,1,100,100.8037319367122,100,92.59794322560477,0,1,100,103.67175186054196,100,90.71920453030724,0,1,100,104.46549295950952,100,95.89516336479764,0,0,100,95.26475178673816,100,99.76847710784776,0,1,100,93.79302372214556,100,85.07002292863227,0,1,100,101.68713034930556,100,91.84070365424958,0,1,100,99.06832806505368,100,92.4844258672634,0,1,100,110.11174761440142,100,95.25695566429738,0,0,100,102.88001018751515,100,86.48356733686126,0,1,100,94.20169832148846,100,99.8290967399781,1,1,100,108.0756769603545,100,93.94260612295048,0,0,100,112.76737752300906,100,95.50972900820138,1,0,100,110.68623501605632,100,90.68875234206772,1,0,100,102.6003429149826,100,90.6323024474924,1,1,100,105.89104427023418,100,91.49694793247224,0,1,100,107.2546146129525,100,93.50389820645049,0,0,100,105.45361306726409,100,92.85562909198728,0,1,100,97.09575749483086,100,92.79270613018126,1,1,100,96.90991877450728,100,92.0667780936246,1,1,100,104.46301194406604,100,91.60802941399024,1,1,100,102.90148590583308,100,90.29742772377868,0,1,100,100.47664737949049,100,90.06646201732244,0,1,100,102.95353219365576,100,93.51661882080695,0,1,100,101.06952479616372,100,94.470212255056,0,1,100,107.44774453144927,100,91.5027667704642,1,0,100,101.39829066459671,100,90.1052172929844,1,1,100,107.68168410769616,100,89.82703665973503,1,1,100,100.17512585737472,100,89.66250410608805,1,1,100,107.75547574255378,100,89.29563717443479,0,1,100,103.69419987080676,100,90.32403492516823,1,1,100,102.4828517531966,100,89.05905158377199,0,1,100,105.3907842910874,100,83.58416098293249,1,1,100,107.30691869675864,100,96.39588815763656,0,0,100,105.2467942713512,100,85.10272726610616,0,1,100,93.3939332135948,100,89.12065956204674,0,1,100,115.50942939996048,100,95.5423390707696,1,0
414,1,0,0,0,0,0,1,1,-0.2017646393312187,-0.0965110759638122,0.0,100,108.6025118810511,100,90.04168677737566,1,0,100,101.60287140601366,100,92.60934116507056,0,1,100,105.08354961483006,100,100.68653066739807,0,0,100,109.92372994097522,100,94.73026667873768,0,0,100,106.39255071721372,100,96.17361495835888,0,0,100,97.25415183877746,100,92.94449906584036,0,1,100,101.42412965745596,100,87.86319283211375,0,1,100,104.3154840689734,100,87.56667595484645,0,1,100,100.05264285419626,100,92.86255229560804,0,1,100,105.91005187157468,100,93.92122838979192,1,0,100,107.08038742959616,100,91.59126933010128,1,0,100,110.67579860753476,100,93.39610005286978,1,0,100,101.08703503506582,100,91.45235390277254,1,1,100,105.57097826379425,100,92.46643658671748,0,0,100,96.7356775261826,100,84.90785899360037,0,1,100,94.05761419922646,100,92.27938140919667,0,1,100,104.40303552274445,100,98.63665463423293,1,0,100,106.72146490067632,100,93.8897781233056,1,0,100,109.58411913366174,100,97.6404408048996,1,0,100,104.67933199436273,100,93.28005173491078,1,0,100,113.98620433479304,100,91.30126730121005,1,0,100,88.84663163833316,100,91.14337157905304,0,1,100,101.78497990699827,100,89.18360045756009,0,1,100,110.10506308824463,100,93.58164486596203,0,0,100,105.4975672577225,100,90.53888740180024,1,0,100,105.0603359395373,100,97.01662331040995,0,0,100,103.82370395055273,100,93.0296381656885,1,0,100,94.23194430574556,100,97.7826302055578,0,1,100,110.52802048495572,100,90.48945216807016,0,0,100,100.97185704330836,100,96.77323396020904,0,1,100,104.9415521191864,100,87.9024438504468,1,1,100,104.5407572728195,100,95.80633357850974,0,0,100,99.36606144251704,100,95.81746168105812,1,1,100,116.8756044838824,100,92.31394919363603,0,0,100,105.41078569599917,100,92.18790395218294,1,0,100,110.10981727731271,100,93.85616117658796,1,0,100,103.28651236728176,100,83.71158535058339,0,1,100,113.95694759703191,100,93.53566773566976,0,0,100,112.88556706557816,100,89.94349019710292,0,0,100,110.14280823135049,100,87.5910382073719,1,0
694,0,0,1,0,1,0,0,0,-0.0786519360495246,-0.0347013384234042,0.0,100,105.33288485839763,100,94.71656300464151,0,0,100,100.93077093255816,100,95.02049700068648,1,1,100,95.61351275814566,100,95.19950361681214,1,1,100,97.44823482455595,100,99.99378121064736,1,1,100,98.471790604085,100,80.66980893991816,1,1,100,108.05589530050862,100,90.20968524338798,1,0,100,110.92401915431624,100,93.96103860680536,1,0,100,106.39184740223114,100,95.25911956724424,1,0,100,100.1270825776485,100,88.80113599811529,0,1,100,113.48958919340627,100,90.43234904472595,1,0,100,102.64571197013116,100,107.55113511374648,0,0,100,102.56556624806504,100,88.1782848083839,0,1,100,110.21411598732696,100,91.72905358072498,1,0,100,98.02584661895696,100,92.71663292453115,1,1,100,111.06307951918586,100,89.05262558049839,1,0,100,107.8784561351404,100,96.11626524127765,0,0,100,115.28587319076134,100,86.6518393341883,1,0,100,109.92819401119756,100,91.08116129985632,0,0,100,104.1224996043228,100,87.6338384704308,1,1,100,102.13942455029364,100,90.2967436269642,0,1,100,109.51039276837864,100,93.76158342751444,0,0,100,98.18225625828588,100,93.99314442791454,1,1,100,103.20717964823535,100,99.90134031879924,1,0,100,112.62499606616886,100,93.04293513078966,0,0,100,100.80917408745094,100,96.13104093971552,0,1,100,115.38098626271491,100,83.64727714131287,1,0,100,100.04167165581563,100,97.42446796079888,1,1,100,97.98204201901198,100,89.74298866654854,0,1,100,108.1251944523955,100,96.38266043859608,1,0,100,103.30413998730548,100,93.36525554994586,0,0,100,91.6421911718629,100,87.00973155985932,0,1,100,110.50279302874038,100,95.61840315393952,1,0,100,91.26424243065006,100,88.43388482063315,0,1,100,104.75005149128737,100,80.93244970143887,1,1,100,101.87768744230044,100,96.05381476324108,0,0,100,106.44959350024416,100,94.21770041073592,1,0,100,94.46907976000608,100,86.3621615481477,0,1,100,99.87666665891614,100,93.2969729907805,0,1,100,103.15595432862531,100,91.63074991931646,0,1,100,103.71032045091545,100,85.95397939608475,1,1
225,0,1,0,0,0,0,1,1,-0.1744290370606888,-0.0250563367920813,0.0,100,109.24295504048746,100,85.5223884007317,1,0,100,109.02981380385796,100,96.52780114631106,1,0,100,93.69882717440257,100,96.99427371965729,0,1,100,98.47502468779297,100,92.4146846633824,0,1,100,101.6031897582909,100,93.05108866690593,0,0,100,109.39464176338056,100,88.61676838241088,0,0,100,116.91037399708922,100,89.07986187415989,1,0,100,100.9229116352126,100,87.47218313811918,1,1,100,104.74231706141404,100,96.14575921645988,0,0,100,109.92113676752888,100,94.90518193312931,1,0,100,108.33559823943423,100,94.08033196069763,0,0,100,98.0887296874526,100,87.86460870975267,1,1,100,112.86035008633336,100,92.2292994513116,1,0,100,103.49178283398255,100,94.1799239103428,0,0,100,103.87544919775992,100,85.17911238223695,0,0,100,108.40447563850556,100,92.91031949519662,1,0,100,106.86086007250924,100,90.32220639107618,1,0,100,104.161840678492,100,83.22830406220557,0,0,100,111.44382749915364,100,95.00089928011536,1,0,100,115.4988446142273,100,89.63924988256971,0,0,100,96.17714054760964,100,91.80742505825616,0,1,100,102.86395929742062,100,86.12141616072185,0,0,100,110.68599295036488,100,93.48814054074136,0,0,100,102.74550019445388,100,95.5731249356684,0,0,100,103.75162954669082,100,96.05494779743928,1,0,100,107.97057105336754,100,89.95528612371461,0,0,100,109.22438729059172,100,91.49322573197678,0,0,100,102.64530586097536,100,103.93359129412212,0,0,100,108.24126840198144,100,92.8424729109636,1,0,100,108.35996298416126,100,95.70408161828772,0,0,100,106.2595639855044,100,93.86634125091756,1,0,100,101.9122048127791,100,89.97141929943984,0,0,100,105.65479963134224,100,89.53243460630495,1,0,100,101.7506900969682,100,97.05766894912628,1,0,100,104.66124879423302,100,92.60209007740558,1,0,100,108.72026945848069,100,97.6015443915046,0,0,100,105.94834882244643,100,97.4117456871167,1,0,100,104.6965257763699,100,90.61345665929888,1,0,100,108.28060433335158,100,88.35960754517586,1,0,100,108.3580196736359,100,92.27359749534575,1,0
529,0,1,0,0,0,0,1,0,-0.1660979924475016,0.0750198696656231,0.0,100,98.76135668594266,100,98.31715621727184,0,1,100,109.73484754073506,100,92.03435089114058,1,0,100,95.62343233670016,100,91.35979712951595,1,1,100,113.52412020006275,100,90.98492875245222,0,0,100,102.0659912102039,100,87.06313512346247,0,0,100,88.98213327472702,100,104.01099084238108,0,1,100,112.03256304886293,100,93.82664693842976,1,0,100,100.70851476293224,100,92.9331205682252,1,0,100,103.31273196747703,100,93.48014206362724,1,0,100,111.74799991354772,100,87.6527879117029,1,0,100,96.5404925505074,100,94.75531435813116,0,1,100,103.87583234771688,100,97.171625185724,1,0,100,104.67945388510552,100,94.83260958314852,0,0,100,106.31084736649387,100,98.79687646614242,0,0,100,98.21929185248784,100,91.22267693576856,0,0,100,103.4225887538839,100,93.70851479340229,0,0,100,106.51203100738252,100,92.48147000454348,1,0,100,99.72854930977904,100,90.62575030007216,1,0,100,105.61298407956905,100,93.08434001524834,0,0,100,101.34668037371128,100,89.17316891315981,0,0,100,107.3901468599387,100,92.88097035793436,1,0,100,109.26577687963076,100,90.97069677186845,0,0,100,109.9292179109238,100,98.46812514706886,0,0,100,105.70035453559832,100,92.3940409433595,1,0,100,104.66772478315188,100,85.71329746483136,1,0,100,102.82724235160056,100,95.42588568028016,1,0,100,102.23541749027136,100,88.42539716960306,0,0,100,101.01991078875152,100,91.29141576303608,0,0,100,105.08291832004488,100,91.55140341653032,0,0,100,97.9985649985132,100,93.21716533608851,1,0,100,100.02846672000608,100,91.29749872903218,1,0,100,99.18689685332536,100,97.72727725460074,0,0,100,101.45661395697036,100,94.49895571483604,0,0,100,101.90073322922998,100,91.58954742112762,0,0,100,93.24953848875452,100,91.6312075437202,1,1,100,110.06920231933832,100,94.95281938869076,1,0,100,110.2312650733996,100,97.45776971231814,0,0,100,107.91211191091496,100,96.42040111812862,0,0,100,109.4199712832418,100,89.35754478315677,1,0,100,104.3696916677053,100,89.43003861375753,1,0
559,1,0,0,1,0,0,1,1,-0.1806699173150784,-0.1360644246489991,0.0,100,106.58527608670718,100,92.51757950917884,0,0,100,114.11607068349603,100,87.16666229723641,1,0,100,92.1557715460408,100,87.71816027920438,1,1,100,101.30463976033292,100,92.06969003150796,1,1,100,103.09063472471854,100,100.6757049968516,0,0,100,103.84019396887616,100,89.89784902538652,0,1,100,100.91029805672044,100,91.19029322575211,1,1,100,102.5847345134054,100,88.42993750162326,1,1,100,104.87752880851302,100,101.0964231366142,1,0,100,106.57733329620687,100,92.82171893717648,1,0,100,109.01116526183964,100,89.61144287418867,0,0,100,97.98835080831124,100,100.04959475074958,1,1,100,97.67492538815696,100,86.07240558171951,0,1,100,103.46150191386444,100,95.06180971091491,1,1,100,110.7625121734191,100,93.1586125394539,0,0,100,101.8225974370733,100,93.774581762884,0,1,100,104.20988007308796,100,85.68050952463432,0,1,100,106.41298437565004,100,96.6870837970385,0,0,100,106.78338761548876,100,94.16305390641077,1,0,100,108.33282183213092,100,90.72642823996338,1,0,100,108.88854705993106,100,88.37778101448781,0,0,100,103.13324420727066,100,92.87396607816278,1,1,100,95.82591726514484,100,89.489830780845,0,1,100,111.44377449332116,100,89.78232396850129,0,0,100,108.44029882782424,100,92.30488733413377,0,0,100,100.10973799240404,100,93.89887663222328,1,1,100,109.19076059441304,100,94.85951680063386,1,0,100,103.8794399272701,100,98.72180672707763,1,0,100,108.28185370005912,100,92.41810615077792,0,0,100,104.95224744473482,100,91.7423431830503,1,1,100,109.24451281326968,100,87.63055450022506,1,1,100,104.62284785851554,100,102.43791001507545,1,0,100,110.54717029890402,100,89.77807454152054,0,0,100,103.6551021392962,100,96.26452703205022,0,0,100,108.51731318653444,100,96.5240360236931,0,0,100,102.74403680312751,100,96.139220697483,0,1,100,110.5643529641658,100,91.87196171677816,0,0,100,109.01076887253583,100,93.66511884117492,0,0,100,108.08388914805629,100,83.10247021294393,0,1,100,108.20264889271311,100,93.6330090843781,1,0
428,1,0,0,0,0,0,1,1,-0.1319181637886707,-0.0846158637772341,0.0,100,107.33364224823605,100,92.18952009019696,1,0,100,107.01939870261312,100,93.04279917241747,0,0,100,108.13889580319702,100,89.56022526604917,0,0,100,99.14499474186744,100,94.96911548552386,1,1,100,96.966138755345,100,94.16535395829246,0,1,100,112.52128536640777,100,86.85152081482771,0,0,100,114.17829860303152,100,87.22581300121632,0,0,100,105.79690943811308,100,92.74256363022462,0,0,100,100.55926781691343,100,89.73455975506751,1,1,100,106.7733707203902,100,94.40137945891192,1,0,100,104.49376321021523,100,91.28890857622574,1,1,100,104.48608609558708,100,92.7237740161391,0,1,100,108.441905162458,100,94.8912414551798,0,0,100,101.47906078321168,100,93.5853905916544,0,1,100,98.9364593964044,100,89.00083512019647,1,1,100,119.29348467331424,100,91.56480011057351,1,0,100,105.64687222640222,100,86.00130392068672,1,1,100,96.67892626480952,100,93.063525861193,1,1,100,112.8976853423918,100,97.09964630965004,0,0,100,99.78391223372842,100,90.1392661463866,1,1,100,111.12691828216528,100,92.2835144430795,1,0,100,104.80577193684692,100,93.45529337526446,0,0,100,106.8354296620558,100,92.06508092244158,0,0,100,115.48789006994384,100,90.26817188935364,0,0,100,103.34966547489906,100,86.8526514726606,0,1,100,95.52534150748576,100,92.48090537347947,0,1,100,111.66755759822152,100,90.86950599552,1,0,100,107.7005225752895,100,94.8201731878208,0,0,100,102.4498974685704,100,91.37279506821082,1,1,100,105.7330757714381,100,91.347825641995,0,0,100,113.591534594047,100,87.40973016992834,1,0,100,117.40194205327865,100,89.44359888699394,1,0,100,106.7235159086257,100,88.60637283676888,0,1,100,106.42804254596555,100,89.08495075553108,0,1,100,110.54466379768924,100,95.53517011510864,0,0,100,99.73333986667208,100,91.64257386998425,0,1,100,96.34557789611088,100,89.58276630785251,0,1,100,106.48512551249758,100,87.68728516877376,0,1,100,102.89173255702627,100,98.62564234890765,0,0,100,103.15354552607988,100,87.2305365770906,1,1
662,1,0,0,1,1,0,0,0,-0.2305753886316694,-0.0069377969252657,0.0,100,97.7155220731463,100,91.21009682729596,0,1,100,101.89634857075173,100,93.73658427564146,1,0,100,105.09084354173024,100,84.39522159288762,0,0,100,106.60269103437057,100,94.75671527727572,0,0,100,102.30875633290496,100,89.42307170774569,0,0,100,109.84877838547328,100,95.34700820869644,0,0,100,100.9640413278847,100,91.74710972024585,1,0,100,106.39111064151336,100,96.12983525918754,1,0,100,109.50335682322336,100,95.83247897733582,1,0,100,95.63229796692389,100,91.1497819884355,0,1,100,97.24279427230596,100,95.05655205428208,1,1,100,95.31403714724786,100,92.75514565472226,0,1,100,90.21721412504378,100,85.62839917697946,0,1,100,103.0275969834532,100,90.52859249478712,1,0,100,102.84403628404974,100,97.26552685155482,0,0,100,108.6055764800061,100,94.77514135675608,1,0,100,96.67774082675798,100,91.32230065911054,1,1,100,102.5113611832732,100,93.3392188740105,0,0,100,106.78737351549836,100,85.63517499666479,0,0,100,104.05038340394208,100,91.6652677836602,0,0,100,108.3327541390931,100,90.00499570668255,1,0,100,111.93419243888144,100,88.98859484969705,0,0,100,111.24024328956703,100,90.19403359455852,0,0,100,98.22786274696126,100,93.78657796318666,0,1,100,105.85958046761208,100,86.50334414873605,1,0,100,95.2491901748284,100,90.29186329180138,0,1,100,103.79387779126742,100,88.8907562484014,0,0,100,112.76439853881476,100,93.04268341069516,0,0,100,107.32581711752772,100,87.86844171293086,0,0,100,99.95351580832812,100,91.37840842077564,0,1,100,114.90631966619652,100,88.11438694653371,0,0,100,100.91650220540976,100,92.96676798115762,0,0,100,102.83867909908922,100,93.5323030791046,0,0,100,109.9577174453008,100,94.41671959701054,0,0,100,106.2969423753305,100,85.52619804745696,1,0,100,101.36339899752691,100,87.95772545689795,0,0,100,109.39888375515656,100,97.15508926441392,0,0,100,102.13614312500528,100,88.63701993614235,1,0,100,107.78586725012887,100,89.58026167062735,0,0,100,99.54485981050362,100,89.2101870819924,1,1
28,1,0,0,0,1,0,0,0,-0.2360963220232412,0.0190874274837085,0.0,100,104.5385450103175,100,96.9588489368601,1,0,100,103.2346346694363,100,90.45588519876728,0,0,100,105.35985028478258,100,88.82417967358249,0,0,100,107.15649656613432,100,93.53354352023072,0,0,100,103.4988140536333,100,93.53871086995348,1,0,100,104.46885674062273,100,88.82145359013948,1,0,100,102.11472028979664,100,94.75353816388868,1,0,100,113.97247262248165,100,89.68465517125212,0,0,100,105.98764562306808,100,84.90986594658007,1,0,100,114.4780166689125,100,93.02094066444872,1,0,100,106.30623149322652,100,93.26029252202488,0,0,100,93.10282740558756,100,89.30230451146011,0,1,100,95.65096334377112,100,93.58884764054793,0,1,100,110.35920514506368,100,88.86950851549874,0,0,100,99.63298502190555,100,87.49303627423014,1,0,100,104.77986793637668,100,94.123202177011,0,0,100,99.56996122270448,100,89.45235499661352,0,0,100,99.762733870709,100,85.46329993562972,1,0,100,105.78163426197288,100,85.04899542055284,0,0,100,103.04500655045712,100,93.78928607786406,0,0,100,93.7713761721234,100,90.21947267129552,0,1,100,111.52902227469237,100,91.52589439159776,0,0,100,109.21463413958014,100,87.59362453330715,0,0,100,107.83828218129354,100,90.36811507182937,1,0,100,100.21230086175044,100,89.75033039595884,1,0,100,102.78385914894564,100,95.81040780424286,0,0,100,97.60447174411368,100,80.56769911704079,1,1,100,107.81753236190606,100,96.96011314899428,1,0,100,95.8306713701344,100,93.0791363165964,0,1,100,111.0027877646558,100,89.23909481746031,0,0,100,97.6840639350212,100,92.20807465480657,0,1,100,106.55058361762916,100,93.79557938117657,1,0,100,104.8964390860407,100,86.72251825821706,0,0,100,120.51483423358756,100,95.39430298350024,0,0,100,103.27774862133391,100,92.68451823277496,1,0,100,98.60996078501482,100,92.10615300342933,0,1,100,102.36841464081068,100,96.74870322782854,0,0,100,98.04468390068816,100,93.65921009767666,1,1,100,103.976824259402,100,94.66082912986396,0,0,100,99.67907773600967,100,101.08826694086764,0,1
686,0,0,1,0,1,0,0,0,-0.1338804744227025,0.0481593034874202,0.0,100,97.95000924218272,100,97.1207411645539,0,1,100,106.83729032837212,100,95.50555520274824,1,0,100,104.26473514368172,100,88.62875525294783,1,0,100,112.66829606672684,100,93.94319799888898,1,0,100,99.30335965855414,100,89.00967267047325,0,0,100,104.48049743497198,100,88.65307014775306,1,0,100,109.75264494133212,100,96.2949002016122,1,0,100,108.72694528331051,100,100.29979478964276,1,0,100,110.33625917939932,100,95.87697242400976,0,0,100,96.86037595321189,100,92.58245988268077,1,1,100,101.25548485121784,100,94.0407262484641,0,0,100,113.73606440876148,100,87.39173129400024,0,0,100,104.80032930292376,100,88.7747727862871,1,0,100,107.37280688591572,100,87.91428383583539,0,0,100,109.33124713225864,100,90.7340190614349,0,0,100,108.06805749139814,100,92.51575911446488,1,0,100,101.4605539641978,100,93.01555973988852,0,0,100,106.84494829832512,100,91.14892493004882,0,0,100,110.2669191327181,100,94.03536270944176,0,0,100,101.3574100725232,100,89.97020100914317,1,0,100,116.54240059909692,100,92.40861077849968,1,0,100,105.90352511260744,100,86.36062419736214,0,0,100,101.58558757585274,100,95.6298663762359,1,0,100,95.3438745406519,100,94.89415945724316,0,1,100,112.4713226285542,100,93.03039242974684,0,0,100,103.82612291604752,100,99.41227823984852,0,0,100,111.05306611587596,100,89.90119690897023,1,0,100,99.3601622941368,100,94.55695098607352,0,0,100,98.94254513593596,100,87.57197761445975,0,0,100,103.97395920823094,100,88.96154418677935,0,0,100,110.17343437984329,100,89.28650229381653,1,0,100,108.72144058739524,100,87.6657860892113,0,0,100,94.43270782012767,100,90.51403637085296,0,1,100,105.01926376180256,100,90.53350314021992,1,0,100,102.8349417068306,100,84.97803240807492,0,0,100,110.62769959573748,100,88.99886480881953,1,0,100,112.7006073835662,100,91.93742071855718,0,0,100,110.51404155857308,100,90.72412038494208,1,0,100,93.47171338575968,100,92.18787180565704,0,1,100,95.15649749871142,100,94.63452322740712,1,1
235,0,1,0,0,0,0,1,1,-0.1764118113769742,-0.0195570881591494,0.0,100,109.6713719168255,100,92.02189025576448,0,0,100,99.72215501230345,100,98.21658056323716,0,1,100,106.98495309714782,100,93.65246505161566,0,0,100,101.90267184641957,100,94.70305739228716,1,0,100,107.48760988405716,100,93.85567188206132,1,0,100,109.22237636593056,100,89.84523907599761,1,0,100,110.3391959444856,100,92.39411584174856,0,0,100,102.3194120111026,100,94.18158523049742,1,0,100,103.56375573173942,100,93.5013076768644,0,0,100,97.79631616151774,100,88.52585074162452,0,1,100,111.90016828886095,100,96.8141340941638,0,0,100,102.89769986601776,100,94.33367314512324,0,0,100,108.0036714801084,100,90.86460568827694,1,0,100,113.88515787352046,100,92.47627572643565,0,0,100,99.36301529986702,100,87.49026418665017,0,1,100,110.43640375427292,100,97.05695609422948,1,0,100,102.72825751854816,100,92.88976503067153,0,0,100,113.90035809750674,100,89.88254056145281,0,0,100,118.4735408573586,100,89.72752966678553,0,0,100,104.22948685200066,100,91.11272589345988,1,0,100,106.16593798774905,100,87.97579253594334,0,0,100,101.16423367552444,100,91.64362814287324,1,0,100,101.28220715701764,100,88.09116194817466,1,1,100,106.07798254588111,100,85.8038484242029,1,0,100,114.98768803991491,100,87.15513356642975,0,0,100,103.19101989887764,100,94.46397113206442,0,0,100,116.70694428941104,100,94.2341913760743,1,0,100,99.39174074955967,100,92.37380326883336,1,1,100,102.49038652235583,100,94.25089329416416,1,0,100,110.37489680871022,100,92.85921220600288,0,0,100,101.8454600394583,100,85.828181715141,0,0,100,102.41571031651436,100,84.93853175907107,1,0,100,105.28512042115084,100,93.96131414468095,1,0,100,97.86235728119868,100,87.11884243479705,1,1,100,111.52237631793804,100,90.55725977777416,0,0,100,106.04936038551662,100,91.92432602584223,1,0,100,100.17063949362836,100,90.66117431565723,1,1,100,107.61934456619484,100,89.2053934045929,0,0,100,108.51663061394667,100,92.88862405423212,0,0,100,104.03378115549177,100,87.24643876715213,1,0
